Item,Cost (Mesos)
Opal,"19,999"
Sapphire,"299,888"
AquaMarine,"4,299,999"
Emerald,"2,000,000"
Garnet,"99,999"
Topaz,"491,111"
Amethyst,"1,000,000"
Diamond,"1,000,000"
Gold Plate,"4,300,000"
Bronze Plate,"400,000"
Steel Plate,"348,888"
Mithril Plate,"999,999"
Adamantium Plate,"999,999"
Silver Plate,"199,999"
Orihalcon Plate,"250,000"
Power Crystal,"2,499,999"
Wisdom Crystal,"9,999,999"
DEX Crystal,"2,999,999"
LUK Crystal,"7,999,999"
Black Crystal,"999,999"
Dark Crystal,"999,999"
Patchouli Seed Oil,"11,000,000"
Juniper Berry Flower Oil,"1,999,999"
Hyssop Flower Oil,"28,000,000"
Herb Root,"420,000"
Blue Emerald,"21,500,000"
Droplet of Strength,"23,333,333"
Mana Shard,"36,666,666"
Time Sand,"36,111,111"
Stamina Potion,"17,555,500"
Life Essence,"160,000,000"
Wind Crystal,"148,888,888"
Dark Soul Stone,"177,777,777"
Ice Crystal,"332,777,777"
Star Crystal,"339,999,899"
Piece of Courage,"588,999,999"
Piece of Dexterity,"746,666,666"
Crystal Shard,"799,999,999"
Potent Wind Crystal,"741,999,999"
Blood Ruby,"935,000,000"
Stabilizer Crystal,"945,555,555"
Crystal of Dreams,"1,249,999,999"
Elysium's Tear,"598,888,888"
Angel Charm,"452,875,920"
Frozen Heart,"1,449,999,999"
Sun Stone,"965,111,111"
Moon Stone,"1,111,111,111"
Emblem of Rage,"1,709,711,035"
Fount of Wealth,"2,888,222,222"
Shadow Orb,"2,798,888,888"
Elixir of Purity,"499,999"
Black Scroll (Level 1),"9,999,999"
Depleted Crystal,"639,999"
Twisted Time,"9,999"
Piece of Time,"49,999"
Philosopher's Stone,"5,688,888"
Dream Fragment,"1,699,999"
Superior Item Crystal,"4,999,999"
The Magic Rock,"127,000"
Mana Crystal,"99,999"
Basic Spell Essence,"355,555"
Unrelenting Flame,"499,998"
Confusion Fragment,"12,997"
Primal Essence,"5,499,999"
Elixir of Caution,"22,222,222"
Elixir of Rage,"5,000,000"
Elixir of Haste,"5,000,000"
Lidium,"499,999"
Viridium Plate,"4,999,999"
White Crystal,"46,555,555"
Star Rock,"37,499,999"
Moon Rock,"28,888,888"
Dream Stone,"48,000,000"
Rock of Time,"1,399,999"
Fine Spell Essence,"1,400,000"
Grand Spell Essence,"8,888,888"
Dusk Essence,"5,499,998"
Brilliant Dusk Essence,"5,777,777"
Forever Unrelenting Flame,"1,576,499"
Black Scroll (Level 2),"49,999,999"
Black Scroll (Level 3),"299,999,999"
Scroll of Secrets,"999,999,999"
Sealed Wiseman Stone,"1,129,999,999"
Sealed Warrior Stone,"1,129,999,999"
Sealed Saint Stone,"538,787,876"
Chaos Scroll 60%,"655,554"
Angel Figurine,"5,000,000,000"
Alchemist Stone,"19,999"
Superior Mold,"5,000"
NX,35
Meso,1
