Item,Cost To Craft,Cost To Buy,Craft or Buy,End Cost,Profit From Crafting,% Profit
Mining,,,,,,
Opal,#N/A,"19,999",BUY,"19,999",0,0.00%
Sapphire,#N/A,"299,888",BUY,"299,888",0,0.00%
AquaMarine,#N/A,"4,299,999",BUY,"4,299,999",0,0.00%
Emerald,#N/A,"2,000,000",BUY,"2,000,000",0,0.00%
Garnet,#N/A,"99,999",BUY,"99,999",0,0.00%
Topaz,#N/A,"491,111",BUY,"491,111",0,0.00%
Amethyst,#N/A,"1,000,000",BUY,"1,000,000",0,0.00%
Diamond,#N/A,"1,000,000",BUY,"1,000,000",0,0.00%
Gold Plate,#N/A,"4,300,000",BUY,"4,300,000",0,0.00%
Bronze Plate,#N/A,"400,000",BUY,"400,000",0,0.00%
Steel Plate,#N/A,"348,888",BUY,"348,888",0,0.00%
Mithril Plate,#N/A,"999,999",BUY,"999,999",0,0.00%
Adamantium Plate,#N/A,"999,999",BUY,"999,999",0,0.00%
Silver Plate,#N/A,"199,999",BUY,"199,999",0,0.00%
Orihalcon Plate,#N/A,"250,000",BUY,"250,000",0,0.00%
Crystals,,,,,,
Power Crystal,#N/A,"2,499,999",BUY,"2,499,999",0,0.00%
Wisdom Crystal,#N/A,"9,999,999",BUY,"9,999,999",0,0.00%
DEX Crystal,#N/A,"2,999,999",BUY,"2,999,999",0,0.00%
LUK Crystal,#N/A,"7,999,999",BUY,"7,999,999",0,0.00%
Black Crystal,#N/A,"999,999",BUY,"999,999",0,0.00%
Dark Crystal,#N/A,"999,999",BUY,"999,999",0,0.00%
Herbalism,,,,,,
Patchouli Seed Oil,#N/A,"11,000,000",BUY,"11,000,000",0,0.00%
Juniper Berry Flower Oil,#N/A,"1,999,999",BUY,"1,999,999",0,0.00%
Hyssop Flower Oil,#N/A,"28,000,000",BUY,"28,000,000",0,0.00%
Herb Root,#N/A,"420,000",BUY,"420,000",0,0.00%
Catalysts,,,,,,
Blue Emerald,"30,359,656","21,500,000",BUY,"21,500,000",0,0.00%
Droplet of Strength,"16,566,661","23,333,333",CRAFT,"16,566,661","6,766,672",40.85%
Mana Shard,"32,319,990","36,666,666",CRAFT,"32,319,990","4,346,676",13.45%
Time Sand,"34,999,934","36,111,111",CRAFT,"34,999,934","1,111,177",3.17%
Stamina Potion,"15,953,990","17,555,500",CRAFT,"15,953,990","1,601,510",10.04%
Life Essence,"100,559,988","160,000,000",CRAFT,"100,559,988","59,440,012",59.11%
Wind Crystal,"113,699,982","148,888,888",CRAFT,"113,699,982","35,188,906",30.95%
Dark Soul Stone,"120,266,630","177,777,777",CRAFT,"120,266,630","57,511,147",47.82%
Ice Crystal,"265,419,928","332,777,777",CRAFT,"265,419,928","67,357,849",25.38%
Star Crystal,"217,773,163","339,999,899",CRAFT,"217,773,163","122,226,736",56.13%
Piece of Courage,"430,129,916","588,999,999",CRAFT,"430,129,916","158,870,083",36.94%
Piece of Dexterity,"585,129,906","746,666,666",CRAFT,"585,129,906","161,536,760",27.61%
Crystal Shard,"824,025,513","799,999,999",BUY,"799,999,999",0,
Potent Wind Crystal,"637,699,906","741,999,999",CRAFT,"637,699,906","104,300,093",16.36%
Blood Ruby,"737,985,842","935,000,000",CRAFT,"737,985,842","197,014,158",26.70%
Stabilizer Crystal,"531,248,851","945,555,555",CRAFT,"531,248,851","414,306,704",77.99%
Crystal of Dreams,"835,799,610","1,249,999,999",CRAFT,"835,799,610","414,200,389",49.56%
Elysium's Tear,"494,462,752","598,888,888",CRAFT,"494,462,752","104,426,136",21.12%
Angel Charm,"452,875,920","452,875,920",BUY,"452,875,920",0,
Frozen Heart,"754,535,381","1,449,999,999",CRAFT,"754,535,381","695,464,618",92.17%
Sun Stone,"420,995,423","965,111,111",CRAFT,"420,995,423","544,115,688",129.25%
Moon Stone,"423,326,591","1,111,111,111",CRAFT,"423,326,591","687,784,520",162.47%
Emblem of Rage,"1,709,711,035","1,709,711,035",BUY,"1,709,711,035",0,0.00%
Fount of Wealth,"2,076,921,930","2,888,222,222",CRAFT,"2,076,921,930","811,300,292",39.06%
Shadow Orb,"2,051,483,812","2,798,888,888",CRAFT,"2,051,483,812","747,405,076",36.43%
Evil Hammer,"1,605,932,911",#N/A,BUY,"1,605,932,911",0,0.00%
Chaos Stone,"118,398,296",#N/A,BUY,"118,398,296",0,0.00%
Dire Fang,"2,242,340,301",#N/A,BUY,"2,242,340,301",0,0.00%
Angel's Charm,"5,790,715,416",#N/A,BUY,"5,790,715,416",0,0.00%
Moonlight's Flower,"5,132,231,619",#N/A,BUY,"5,132,231,619",0,0.00%
,,,,,,
TA Base Mats,,,,,,
Elixir of Purity,#N/A,"499,999",BUY,"499,999",0,0.00%
Black Scroll (Level 1),#N/A,"9,999,999",BUY,"9,999,999",0,0.00%
Depleted Crystal,#N/A,"639,999",BUY,"639,999",0,0.00%
Twisted Time,#N/A,"9,999",BUY,"9,999",0,0.00%
Piece of Time,#N/A,"49,999",BUY,"49,999",0,0.00%
Philosopher's Stone,#N/A,"5,688,888",BUY,"5,688,888",0,0.00%
Dream Fragment,#N/A,"1,699,999",BUY,"1,699,999",0,0.00%
Superior Item Crystal,#N/A,"4,999,999",BUY,"4,999,999",0,0.00%
The Magic Rock,#N/A,"127,000",BUY,"127,000",0,0.00%
Mana Crystal,#N/A,"99,999",BUY,"99,999",0,0.00%
Basic Spell Essence,#N/A,"355,555",BUY,"355,555",0,0.00%
Unrelenting Flame,#N/A,"499,998",BUY,"499,998",0,0.00%
Confusion Fragment,#N/A,"12,997",BUY,"12,997",0,0.00%
Primal Essence,#N/A,"5,499,999",BUY,"5,499,999",0,0.00%
Elixir of Caution,#N/A,"22,222,222",BUY,"22,222,222",0,0.00%
Elixir of Rage,#N/A,"5,000,000",BUY,"5,000,000",0,0.00%
Elixir of Haste,#N/A,"5,000,000",BUY,"5,000,000",0,0.00%
TA Crafted Mats,,,,,,
Lidium,#N/A,"499,999",BUY,"499,999",0,0.00%
Viridium Plate,"2,254,999","4,999,999",CRAFT,"2,254,999","2,745,000",121.73%
White Crystal,"50,266,653","46,555,555",BUY,"46,555,555",0,0.00%
Star Rock,"28,132,987","37,499,999",CRAFT,"28,132,987","9,367,012",33.30%
Moon Rock,"22,996,654","28,888,888",CRAFT,"22,996,654","5,892,234",25.62%
Dream Stone,"29,619,980","48,000,000",CRAFT,"29,619,980","18,380,020",62.05%
Rock of Time,"1,749,974","1,399,999",BUY,"1,399,999",0,0.00%
Fine Spell Essence,"2,891,106","1,400,000",BUY,"1,400,000",0,0.00%
Grand Spell Essence,"7,819,994","8,888,888",CRAFT,"7,819,994","1,068,894",13.67%
Dusk Essence,"36,299,991","5,499,998",BUY,"5,499,998",0,0.00%
Brilliant Dusk Essence,"68,959,971","5,777,777",BUY,"5,777,777",0,0.00%
Forever Unrelenting Flame,"20,999,939","1,576,499",BUY,"1,576,499",0,0.00%
Black Scroll (Level 2),"48,999,995","49,999,999",CRAFT,"48,999,995","1,000,004",2.04%
Black Scroll (Level 3),"284,499,980","299,999,999",CRAFT,"284,499,980","15,500,019",5.45%
Scroll of Secrets,"1,027,999,942","999,999,999",BUY,"999,999,999",0,0.00%
Sealed Wiseman Stone,"825,783,950","1,129,999,999",CRAFT,"825,783,950","304,216,049",36.84%
Other,,,,,,
Sealed Warrior Stone,#N/A,"1,129,999,999",BUY,"1,129,999,999",0,0.00%
Sealed Saint Stone,#N/A,"538,787,876",BUY,"538,787,876",0,0.00%
Chaos Scroll 60%,#N/A,"655,554",BUY,"655,554",0,0.00%
Angel Figurine,#N/A,"5,000,000,000",BUY,"5,000,000,000",0,0.00%
Ardentmill,,,,,,
Alchemist Stone,#N/A,"19,999",BUY,"19,999",0,0.00%
Superior Mold,#N/A,"5,000",BUY,"5,000",0,0.00%
Other,,,,,,
NX,#N/A,35,BUY,35,0,0.00%
Meso,#N/A,1,BUY,1,0,0.00%
